create_timestamp,player_id,score
2021/01/01 12:00,player0001,15000
2021/01/02 13:00,player0002,5000
2021/01/02 13:00,player0002,15000
2021/01/03 12:00,player0003,9500
2021/01/03 12:00,player0003,8500
2021/01/03 12:00,player0003,9000
2021/01/03 12:00,player0004,6000
2021/01/03 12:00,player0004,8000
2021/01/01 12:00,player0001,5000
2021/01/03 12:00,player0005,500
2021/01/03 12:00,player0005,1500
2021/01/03 12:00,player0006,999
2021/01/03 12:00,player0007,998
2021/01/03 12:00,player0008,997
2021/01/03 12:00,player0009,990
2021/01/03 12:00,player0009,990
2021/01/03 12:00,player0010,990
2021/01/03 12:00,player0010,990
2021/01/03 12:00,player0011,990
2021/01/03 12:00,player0011,990
2021/01/03 12:00,player0012,990
2021/01/03 12:00,player0012,990
2021/01/03 12:00,player0013,3
2021/01/03 12:00,player0013,5
2021/01/03 12:00,player0014,3
2021/01/03 12:00,player0014,2
